,reg,libelle,cl_age90,rea_f,rea_h,rea,pct_h,pct_f,incid_rea,population,inc_h,inc_f,benef_h,benef_f
0,1,Guadeloupe,0,244,549,793,0.69,0.31,70,375693,6.45,2.87,25.8,11.48
1,1,Guadeloupe,9,244,549,0,0.0,0.0,70,39898,0.0,0.0,0.0,0.0
2,1,Guadeloupe,19,244,549,0,0.0,0.0,70,49529,0.0,0.0,0.0,0.0
3,1,Guadeloupe,29,244,549,0,0.0,0.0,70,34537,0.0,0.0,0.0,0.0
4,1,Guadeloupe,39,244,549,16,0.01,0.01,70,36680,1.34,0.57,5.36,2.28
5,1,Guadeloupe,49,244,549,89,0.08,0.04,70,46892,5.82,2.61,23.28,10.44
6,1,Guadeloupe,59,244,549,307,0.27,0.12,70,60297,15.56,6.91,62.24,27.64
7,1,Guadeloupe,69,244,549,301,0.26,0.12,70,52339,17.59,7.82,70.36,31.28
8,1,Guadeloupe,79,244,549,80,0.07,0.03,70,34121,7.18,3.18,28.72,12.72
9,1,Guadeloupe,89,244,549,0,0.0,0.0,70,16605,0.0,0.0,0.0,0.0
10,1,Guadeloupe,90,244,549,0,0.0,0.0,70,4795,0.0,0.0,0.0,0.0
11,2,Martinique,0,316,507,824,0.62,0.38,66,354824,5.72,3.58,22.88,14.32
12,2,Martinique,9,316,507,0,0.0,0.0,66,33346,0.0,0.0,0.0,0.0
13,2,Martinique,19,316,507,0,0.0,0.0,66,41386,0.0,0.0,0.0,0.0
14,2,Martinique,29,316,507,4,0.0,0.0,66,31356,0.32,0.21,1.28,0.84
15,2,Martinique,39,316,507,22,0.02,0.01,66,34654,1.52,0.95,6.08,3.8
16,2,Martinique,49,316,507,117,0.09,0.06,66,40940,7.01,4.43,28.04,17.72
17,2,Martinique,59,316,507,203,0.15,0.1,66,61693,8.13,5.08,32.52,20.32
18,2,Martinique,69,316,507,179,0.13,0.08,66,53383,8.28,5.19,33.12,20.76
19,2,Martinique,79,316,507,272,0.2,0.13,66,34098,19.65,12.29,78.6,49.16
20,2,Martinique,89,316,507,22,0.02,0.01,66,18825,2.8,1.75,11.2,7.0
21,2,Martinique,90,316,507,5,0.0,0.0,66,5143,2.57,1.28,10.28,5.12
22,3,Guyane,0,179,240,426,0.56,0.44,45,294146,4.31,3.34,17.24,13.36
23,3,Guyane,9,179,240,0,0.0,0.0,45,63296,0.0,0.0,0.0,0.0
24,3,Guyane,19,179,240,0,0.0,0.0,45,57886,0.0,0.0,0.0,0.0
25,3,Guyane,29,179,240,9,0.01,0.01,45,40628,0.66,0.5,2.64,2.0
26,3,Guyane,39,179,240,12,0.02,0.01,45,41093,0.88,0.66,3.52,2.64
27,3,Guyane,49,179,240,41,0.05,0.04,45,35178,3.45,2.69,13.8,10.76
28,3,Guyane,59,179,240,137,0.18,0.14,45,27015,15.07,11.66,60.28,46.64
29,3,Guyane,69,179,240,169,0.22,0.17,45,17562,28.7,22.16,114.8,88.64
30,3,Guyane,79,179,240,33,0.04,0.03,45,7990,12.39,9.57,49.56,38.28
31,3,Guyane,89,179,240,10,0.01,0.01,45,2820,10.37,7.98,41.48,31.92
32,3,Guyane,90,179,240,15,0.02,0.02,45,678,66.37,49.78,265.48,199.12
33,4,La Réunion,0,431,842,1273,0.66,0.34,99,857809,3.81,1.96,15.24,7.84
34,4,La Réunion,9,431,842,0,0.0,0.0,99,120851,0.0,0.0,0.0,0.0
35,4,La Réunion,19,431,842,3,0.0,0.0,99,133028,0.07,0.04,0.28,0.16
36,4,La Réunion,29,431,842,21,0.01,0.01,99,95794,0.57,0.31,2.28,1.24
37,4,La Réunion,39,431,842,81,0.04,0.02,99,105100,1.98,1.04,7.92,4.16
38,4,La Réunion,49,431,842,163,0.08,0.04,99,112644,3.74,1.89,14.96,7.56
39,4,La Réunion,59,431,842,354,0.18,0.09,99,125377,7.26,3.71,29.04,14.84
40,4,La Réunion,69,431,842,340,0.18,0.09,99,90465,9.68,4.92,38.72,19.68
41,4,La Réunion,79,431,842,243,0.13,0.06,99,48817,12.78,6.59,51.12,26.36
42,4,La Réunion,89,431,842,67,0.04,0.02,99,21110,8.21,4.22,32.84,16.88
43,4,La Réunion,90,431,842,0,0.0,0.0,99,4623,0.0,0.0,0.0,0.0
44,6,Mayotte,0,128,51,179,0.28,0.72,8,288926,0.39,0.99,1.56,3.96
45,6,Mayotte,9,128,51,0,0.0,0.0,8,87849,0.0,0.0,0.0,0.0
46,6,Mayotte,19,128,51,0,0.0,0.0,8,67493,0.0,0.0,0.0,0.0
47,6,Mayotte,29,128,51,19,0.03,0.08,8,37887,0.32,0.8,1.28,3.2
48,6,Mayotte,39,128,51,36,0.06,0.14,8,38947,0.59,1.48,2.36,5.92
49,6,Mayotte,49,128,51,0,0.0,0.0,8,29068,0.0,0.0,0.0,0.0
50,6,Mayotte,59,128,51,36,0.06,0.14,8,15245,1.5,3.78,6.0,15.12
51,6,Mayotte,69,128,51,88,0.14,0.35,8,7982,7.02,17.64,28.08,70.56
52,6,Mayotte,79,128,51,0,0.0,0.0,8,3133,0.0,0.0,0.0,0.0
53,6,Mayotte,89,128,51,0,0.0,0.0,8,1078,0.0,0.0,0.0,0.0
54,6,Mayotte,90,128,51,0,0.0,0.0,8,244,0.0,0.0,0.0,0.0
55,11,Île-de-France,0,18496,34857,53921,0.65,0.35,3937,12324261,10.32,5.65,41.28,22.6
56,11,Île-de-France,9,18496,34857,104,0.0,0.0,3937,1588356,0.12,0.12,0.48,0.48
57,11,Île-de-France,19,18496,34857,93,0.0,0.0,3937,1568020,0.13,0.13,0.52,0.52
58,11,Île-de-France,29,18496,34857,699,0.01,0.0,3937,1667300,0.94,0.59,3.76,2.36
59,11,Île-de-France,39,18496,34857,2067,0.02,0.01,3937,1762905,2.79,1.56,11.16,6.24
60,11,Île-de-France,49,18496,34857,5343,0.06,0.04,3937,1667552,7.56,4.13,30.24,16.52
61,11,Île-de-France,59,18496,34857,12083,0.14,0.08,3937,1537772,18.56,10.11,74.24,40.44
62,11,Île-de-France,69,18496,34857,17500,0.21,0.12,3937,1178800,35.07,19.2,140.28,76.8
63,11,Île-de-France,79,18496,34857,12172,0.15,0.08,3937,815126,35.26,19.32,141.04,77.28
64,11,Île-de-France,89,18496,34857,2810,0.03,0.02,3937,417574,16.03,8.49,64.12,33.96
65,11,Île-de-France,90,18496,34857,437,0.0,0.0,3937,120856,8.14,4.89,32.56,19.56
66,24,Centre-Val-de-Loire,0,2068,4251,6361,0.67,0.33,508,2561451,6.62,3.29,26.48,13.16
67,24,Centre-Val-de-Loire,9,2068,4251,2,0.0,0.0,508,281149,0.0,0.0,0.0,0.0
68,24,Centre-Val-de-Loire,19,2068,4251,11,0.0,0.0,508,316467,0.08,0.08,0.32,0.32
69,24,Centre-Val-de-Loire,29,2068,4251,13,0.0,0.0,508,249663,0.1,0.1,0.4,0.4
70,24,Centre-Val-de-Loire,39,2068,4251,171,0.02,0.01,508,291604,1.57,0.78,6.28,3.12
71,24,Centre-Val-de-Loire,49,2068,4251,390,0.04,0.02,508,317096,3.28,1.6,13.12,6.4
72,24,Centre-Val-de-Loire,59,2068,4251,1142,0.12,0.06,508,341260,8.93,4.47,35.72,17.88
73,24,Centre-Val-de-Loire,69,2068,4251,2194,0.23,0.11,508,327697,17.9,8.84,71.6,35.36
74,24,Centre-Val-de-Loire,79,2068,4251,2071,0.22,0.11,508,252688,21.91,10.86,87.64,43.44
75,24,Centre-Val-de-Loire,89,2068,4251,327,0.03,0.02,508,141338,6.11,3.06,24.44,12.24
76,24,Centre-Val-de-Loire,90,2068,4251,10,0.0,0.0,508,42489,0.6,0.6,2.4,2.4
77,27,Bourgogne-Franche-Comté,0,1891,4165,6088,0.68,0.32,459,2784858,5.64,2.6,22.56,10.4
78,27,Bourgogne-Franche-Comté,9,1891,4165,2,0.0,0.0,459,288003,0.0,0.0,0.0,0.0
79,27,Bourgogne-Franche-Comté,19,1891,4165,56,0.01,0.0,459,336802,0.41,0.2,1.64,0.8
80,27,Bourgogne-Franche-Comté,29,1891,4165,86,0.01,0.0,459,278760,0.82,0.33,3.28,1.32
81,27,Bourgogne-Franche-Comté,39,1891,4165,70,0.01,0.0,459,311074,0.59,0.3,2.36,1.2
82,27,Bourgogne-Franche-Comté,49,1891,4165,353,0.04,0.02,459,339632,2.7,1.22,10.8,4.88
83,27,Bourgogne-Franche-Comté,59,1891,4165,941,0.11,0.05,459,374024,6.5,3.01,26.0,12.04
84,27,Bourgogne-Franche-Comté,69,1891,4165,2112,0.24,0.11,459,368045,14.78,6.86,59.12,27.44
85,27,Bourgogne-Franche-Comté,79,1891,4165,1955,0.22,0.1,459,286109,17.65,8.1,70.6,32.4
86,27,Bourgogne-Franche-Comté,89,1891,4165,405,0.05,0.02,459,156435,6.75,3.08,27.0,12.32
87,27,Bourgogne-Franche-Comté,90,1891,4165,30,0.0,0.0,459,45974,1.5,1.0,6.0,4.0
88,28,Normandie,0,2382,4482,6891,0.65,0.35,485,3305218,4.77,2.57,19.08,10.28
89,28,Normandie,9,2382,4482,1,0.0,0.0,485,362612,0.0,0.0,0.0,0.0
90,28,Normandie,19,2382,4482,4,0.0,0.0,485,414600,0.0,0.0,0.0,0.0
91,28,Normandie,29,2382,4482,94,0.01,0.0,485,344753,0.63,0.35,2.52,1.4
92,28,Normandie,39,2382,4482,239,0.02,0.01,485,382906,1.46,0.76,5.84,3.04
93,28,Normandie,49,2382,4482,401,0.04,0.02,485,404102,2.28,1.2,9.12,4.8
94,28,Normandie,59,2382,4482,1194,0.11,0.06,485,434473,6.31,3.4,25.24,13.6
95,28,Normandie,69,2382,4482,2361,0.22,0.12,485,427895,12.64,6.8,50.56,27.2
96,28,Normandie,79,2382,4482,2314,0.22,0.12,485,313223,16.88,9.06,67.52,36.24
97,28,Normandie,89,2382,4482,214,0.02,0.01,485,171984,2.82,1.55,11.28,6.2
98,28,Normandie,90,2382,4482,0,0.0,0.0,485,48670,0.0,0.0,0.0,0.0
99,32,Hauts-de-France,0,7694,13319,21303,0.62,0.38,1434,5975757,7.5,4.5,30.0,18.0
100,32,Hauts-de-France,9,7694,13319,7,0.0,0.0,1434,720345,0.0,0.0,0.0,0.0
101,32,Hauts-de-France,19,7694,13319,54,0.0,0.0,1434,801715,0.18,0.09,0.72,0.36
102,32,Hauts-de-France,29,7694,13319,225,0.01,0.0,1434,694588,0.72,0.41,2.88,1.64
103,32,Hauts-de-France,39,7694,13319,552,0.02,0.01,1434,744919,1.54,0.96,6.16,3.84
104,32,Hauts-de-France,49,7694,13319,1967,0.06,0.04,1434,757746,5.49,3.31,21.96,13.24
105,32,Hauts-de-France,59,7694,13319,3814,0.11,0.07,1434,762604,10.53,6.3,42.12,25.2
106,32,Hauts-de-France,69,7694,13319,7426,0.22,0.13,1434,699972,22.33,13.42,89.32,53.68
107,32,Hauts-de-France,79,7694,13319,5991,0.18,0.1,1434,479542,26.32,15.7,105.28,62.8
108,32,Hauts-de-France,89,7694,13319,1030,0.03,0.02,1434,248440,8.66,5.19,34.64,20.76
109,32,Hauts-de-France,90,7694,13319,83,0.0,0.0,1434,65886,2.18,1.09,8.72,4.36
110,44,Grand Est,0,4848,10225,15165,0.67,0.33,993,5522476,6.06,2.93,24.24,11.72
111,44,Grand Est,9,4848,10225,1,0.0,0.0,993,591749,0.0,0.0,0.0,0.0
112,44,Grand Est,19,4848,10225,15,0.0,0.0,993,666357,0.07,0.0,0.28,0.0
113,44,Grand Est,29,4848,10225,118,0.0,0.0,993,618269,0.4,0.24,1.6,0.96
114,44,Grand Est,39,4848,10225,429,0.02,0.01,993,673889,1.4,0.66,5.6,2.64
115,44,Grand Est,49,4848,10225,1160,0.05,0.02,993,689656,3.74,1.8,14.96,7.2
116,44,Grand Est,59,4848,10225,2673,0.12,0.06,993,754632,7.83,3.75,31.32,15.0
117,44,Grand Est,69,4848,10225,4972,0.22,0.11,993,703304,15.6,7.55,62.4,30.2
118,44,Grand Est,79,4848,10225,4830,0.22,0.1,993,485486,21.99,10.64,87.96,42.56
119,44,Grand Est,89,4848,10225,784,0.04,0.02,993,270447,6.43,3.12,25.72,12.48
120,44,Grand Est,90,4848,10225,62,0.0,0.0,993,68687,2.17,0.72,8.68,2.88
121,52,Pays de la Loire,0,1350,3203,4553,0.7,0.3,386,3837166,3.54,1.49,14.16,5.96
122,52,Pays de la Loire,9,1350,3203,61,0.01,0.0,386,432272,0.4,0.18,1.6,0.72
123,52,Pays de la Loire,19,1350,3203,5,0.0,0.0,386,501772,0.04,0.0,0.16,0.0
124,52,Pays de la Loire,29,1350,3203,21,0.0,0.0,386,405814,0.14,0.05,0.56,0.2
125,52,Pays de la Loire,39,1350,3203,80,0.01,0.0,386,453828,0.51,0.21,2.04,0.84
126,52,Pays de la Loire,49,1350,3203,335,0.05,0.02,386,491690,2.04,0.86,8.16,3.44
127,52,Pays de la Loire,59,1350,3203,975,0.15,0.06,386,488378,5.97,2.49,23.88,9.96
128,52,Pays de la Loire,69,1350,3203,1568,0.24,0.1,386,464006,10.07,4.24,40.28,16.96
129,52,Pays de la Loire,79,1350,3203,1244,0.19,0.08,386,346179,10.7,4.52,42.8,18.08
130,52,Pays de la Loire,89,1350,3203,217,0.03,0.01,386,194359,3.38,1.39,13.52,5.56
131,52,Pays de la Loire,90,1350,3203,15,0.0,0.0,386,58868,0.66,0.33,2.64,1.32
132,53,Bretagne,0,1098,2643,3776,0.7,0.3,230,3371158,2.39,1.02,9.56,4.08
133,53,Bretagne,9,1098,2643,1,0.0,0.0,230,352543,0.0,0.0,0.0,0.0
134,53,Bretagne,19,1098,2643,5,0.0,0.0,230,421132,0.03,0.0,0.12,0.0
135,53,Bretagne,29,1098,2643,32,0.01,0.0,230,338936,0.2,0.1,0.8,0.4
136,53,Bretagne,39,1098,2643,25,0.0,0.0,230,376667,0.15,0.06,0.6,0.24
137,53,Bretagne,49,1098,2643,289,0.05,0.02,230,424842,1.46,0.62,5.84,2.48
138,53,Bretagne,59,1098,2643,659,0.12,0.05,230,447793,3.13,1.34,12.52,5.36
139,53,Bretagne,69,1098,2643,1442,0.27,0.12,230,440860,6.96,3.0,27.84,12.0
140,53,Bretagne,79,1098,2643,1213,0.22,0.1,230,329833,7.84,3.35,31.36,13.4
141,53,Bretagne,89,1098,2643,75,0.01,0.01,230,186810,0.86,0.37,3.44,1.48
142,53,Bretagne,90,1098,2643,0,0.0,0.0,230,51742,0.0,0.0,0.0,0.0
143,75,Nouvelle-Aquitaine,0,2649,5620,8332,0.68,0.32,605,6039092,3.38,1.63,13.52,6.52
144,75,Nouvelle-Aquitaine,9,2649,5620,7,0.0,0.0,605,594782,0.05,0.0,0.2,0.0
145,75,Nouvelle-Aquitaine,19,2649,5620,32,0.0,0.0,605,699645,0.13,0.04,0.52,0.16
146,75,Nouvelle-Aquitaine,29,2649,5620,91,0.01,0.0,605,599682,0.35,0.2,1.4,0.8
147,75,Nouvelle-Aquitaine,39,2649,5620,230,0.02,0.01,605,678150,0.85,0.4,3.4,1.6
148,75,Nouvelle-Aquitaine,49,2649,5620,649,0.05,0.02,605,756728,2.12,1.0,8.48,4.0
149,75,Nouvelle-Aquitaine,59,2649,5620,1421,0.12,0.06,605,809301,4.3,2.09,17.2,8.36
150,75,Nouvelle-Aquitaine,69,2649,5620,2895,0.23,0.11,605,809054,8.75,4.22,35.0,16.88
151,75,Nouvelle-Aquitaine,79,2649,5620,2409,0.2,0.09,605,634785,9.29,4.48,37.16,17.92
152,75,Nouvelle-Aquitaine,89,2649,5620,504,0.04,0.02,605,348951,3.55,1.73,14.2,6.92
153,75,Nouvelle-Aquitaine,90,2649,5620,33,0.0,0.0,605,108014,0.84,0.28,3.36,1.12
154,76,Occitanie,0,4026,8085,12206,0.66,0.34,869,5985697,4.81,2.45,19.24,9.8
155,76,Occitanie,9,4026,8085,0,0.0,0.0,869,623994,0.0,0.0,0.0,0.0
156,76,Occitanie,19,4026,8085,3,0.0,0.0,869,708176,0.0,0.0,0.0,0.0
157,76,Occitanie,29,4026,8085,88,0.0,0.0,869,643744,0.34,0.13,1.36,0.52
158,76,Occitanie,39,4026,8085,422,0.02,0.01,869,694333,1.44,0.75,5.76,3.0
159,76,Occitanie,49,4026,8085,740,0.04,0.02,869,742917,2.34,1.17,9.36,4.68
160,76,Occitanie,59,4026,8085,2048,0.11,0.06,869,793469,6.08,3.12,24.32,12.48
161,76,Occitanie,69,4026,8085,3777,0.2,0.1,869,757521,11.76,5.97,47.04,23.88
162,76,Occitanie,79,4026,8085,4207,0.23,0.12,869,603091,16.43,8.36,65.72,33.44
163,76,Occitanie,89,4026,8085,751,0.04,0.02,869,320203,5.56,2.85,22.24,11.4
164,76,Occitanie,90,4026,8085,147,0.01,0.0,869,98249,3.54,1.77,14.16,7.08
165,84,Auvergne-Rhône-Alpes,0,7306,13110,20507,0.64,0.36,1598,8090442,6.31,3.57,25.24,14.28
166,84,Auvergne-Rhône-Alpes,9,7306,13110,51,0.0,0.0,1598,935839,0.17,0.09,0.68,0.36
167,84,Auvergne-Rhône-Alpes,19,7306,13110,46,0.0,0.0,1598,1018289,0.08,0.08,0.32,0.32
168,84,Auvergne-Rhône-Alpes,29,7306,13110,179,0.01,0.0,1598,902190,0.53,0.27,2.12,1.08
169,84,Auvergne-Rhône-Alpes,39,7306,13110,517,0.02,0.01,1598,1009027,1.27,0.71,5.08,2.84
170,84,Auvergne-Rhône-Alpes,49,7306,13110,1578,0.05,0.03,1598,1039289,3.77,2.15,15.08,8.6
171,84,Auvergne-Rhône-Alpes,59,7306,13110,3842,0.12,0.07,1598,1050457,9.13,5.17,36.52,20.68
172,84,Auvergne-Rhône-Alpes,69,7306,13110,6769,0.21,0.12,1598,923640,18.25,10.29,73.0,41.16
173,84,Auvergne-Rhône-Alpes,79,7306,13110,6361,0.2,0.11,1598,715981,22.1,12.5,88.4,50.0
174,84,Auvergne-Rhône-Alpes,89,7306,13110,882,0.03,0.02,1598,383435,5.63,3.33,22.52,13.32
175,84,Auvergne-Rhône-Alpes,90,7306,13110,75,0.0,0.0,1598,112295,1.42,0.71,5.68,2.84
176,93,Provence-Alpes-Côte d'Azur,0,4942,11778,16788,0.7,0.3,1083,5088998,7.47,3.17,29.88,12.68
177,93,Provence-Alpes-Côte d'Azur,9,4942,11778,4,0.0,0.0,1083,550610,0.0,0.0,0.0,0.0
178,93,Provence-Alpes-Côte d'Azur,19,4942,11778,65,0.0,0.0,1083,583319,0.28,0.09,1.12,0.36
179,93,Provence-Alpes-Côte d'Azur,29,4942,11778,132,0.01,0.0,1083,509396,0.64,0.21,2.56,0.84
180,93,Provence-Alpes-Côte d'Azur,39,4942,11778,477,0.02,0.01,1083,599896,1.81,0.72,7.24,2.88
181,93,Provence-Alpes-Côte d'Azur,49,4942,11778,1188,0.05,0.02,1083,630708,4.29,1.8,17.16,7.2
182,93,Provence-Alpes-Côte d'Azur,59,4942,11778,3188,0.13,0.06,1083,682640,10.55,4.52,42.2,18.08
183,93,Provence-Alpes-Côte d'Azur,69,4942,11778,5677,0.24,0.1,1083,633044,20.27,8.64,81.08,34.56
184,93,Provence-Alpes-Côte d'Azur,79,4942,11778,5118,0.21,0.09,1083,529487,21.89,9.31,87.56,37.24
185,93,Provence-Alpes-Côte d'Azur,89,4942,11778,839,0.04,0.02,1083,287621,6.59,2.82,26.36,11.28
186,93,Provence-Alpes-Côte d'Azur,90,4942,11778,46,0.0,0.0,1083,82277,1.32,0.66,5.28,2.64
187,94,Corse,0,102,327,443,0.74,0.26,30,349269,3.17,1.13,12.68,4.52
188,94,Corse,9,102,327,0,0.0,0.0,30,34584,0.0,0.0,0.0,0.0
189,94,Corse,19,102,327,0,0.0,0.0,30,36310,0.0,0.0,0.0,0.0
190,94,Corse,29,102,327,0,0.0,0.0,30,32754,0.0,0.0,0.0,0.0
191,94,Corse,39,102,327,10,0.02,0.01,30,43975,0.58,0.2,2.32,0.8
192,94,Corse,49,102,327,14,0.02,0.01,30,46093,0.75,0.26,3.0,1.04
193,94,Corse,59,102,327,98,0.16,0.06,30,47732,5.12,1.82,20.48,7.28
194,94,Corse,69,102,327,150,0.25,0.09,30,45158,8.3,2.96,33.2,11.84
195,94,Corse,79,102,327,138,0.23,0.08,30,37520,9.2,3.28,36.8,13.12
196,94,Corse,89,102,327,33,0.06,0.02,30,20002,4.12,1.5,16.48,6.0
197,94,Corse,90,102,327,0,0.0,0.0,30,5141,0.0,0.0,0.0,0.0
